event_id_final,comuna,latitud,longitud,time_start,time_end,frp_inicial,frp_max,duracion_horas,delta_frp,target_transicion,temperature_2m_mean,relativehumidity_2m_mean,windspeed_10m_mean,precipitation_sum,temperature_2m_mean_lag1,temperature_2m_mean_lag2,temperature_2m_mean_lag3,relativehumidity_2m_mean_lag1,relativehumidity_2m_mean_lag2,relativehumidity_2m_mean_lag3,windspeed_10m_mean_lag1,windspeed_10m_mean_lag2,windspeed_10m_mean_lag3,precipitation_sum_lag1,precipitation_sum_lag2,precipitation_sum_lag3
2063,Tirúa,-39.42,-71.94,2021-01-08 06:16:00,2021-01-09 05:57:00,1.23,4.47,23.683333333333334,3.2399999999999998,1,0.571046270718232,0.6180138568129331,0.3165368386887374,0.0,0.5868439226519337,0.6084254143646409,0.6012603591160222,0.7071593533487297,0.6891454965357967,0.6346420323325636,0.3575137942226549,0.3315481986368062,0.3564589419019799,0.0054858934169279,0.0,0.0
2065,Tirúa,-39.42,-71.94,2021-01-19 06:09:00,2021-01-21 05:32:00,2.39,2.61,47.38333333333333,0.21999999999999975,0,0.6732562154696135,0.6729792147806005,0.3462349886400518,0.0,0.6399343922651934,0.5953901933701657,0.5700103591160222,0.6739030023094688,0.7496535796766743,0.7325635103926097,0.3759331385913664,0.3489938331710482,0.3016066212268743,0.0,0.0,0.0
2066,Tirúa,-39.42,-71.94,2021-01-25 05:57:00,2021-01-26 05:38:00,4.99,4.99,23.683333333333334,0.0,0,0.5953038674033149,0.684526558891455,0.3325219084712755,0.0,0.6206837016574586,0.6695441988950277,0.6791263812154698,0.6290993071593534,0.7473441108545034,0.6983833718244804,0.3067997403440441,0.3447744238883479,0.4067672833495618,0.0,0.0,0.0
2079,Tirúa,-39.42,-71.94,2021-10-19 05:52:00,2021-10-20 05:33:00,1.45,1.45,23.683333333333334,0.0,0,0.5732044198895028,0.8702078521939954,0.1462999026290165,0.0,0.5280559392265194,0.5002589779005525,0.5057838397790055,0.7524249422632795,0.7999999999999999,0.8448036951501154,0.2693930542031807,0.2496754300551768,0.1316942551119766,0.0,0.0,0.0023510971786833
2081,Tirúa,-39.42,-71.94,2022-01-12 05:58:00,2022-01-13 05:39:00,0.67,0.67,23.683333333333334,0.0,0,0.5910738950276243,0.812933025404157,0.1330736773774748,0.0,0.6498618784530388,0.6070441988950277,0.64166091160221,0.700230946882217,0.8891454965357968,0.7722863741339491,0.1725900681596884,0.1157903278156442,0.2702856215514443,0.0,0.006269592476489,0.0
2088,Tirúa,-39.42,-71.94,2022-04-18 05:57:00,2022-04-19 05:39:00,2.72,2.72,23.7,0.0,0,0.5119993093922652,0.9418013856812932,0.0472249269717624,0.0117554858934169,0.5222720994475138,0.5544716850828729,0.5165745856353592,0.8697459584295612,0.8032332563510393,0.7944572748267897,0.1097857838364167,0.1667478091528724,0.0920967218435572,0.0,0.0,0.0
2089,Tirúa,-39.42,-71.94,2022-04-29 05:51:00,2022-04-30 05:32:00,0.59,0.62,23.683333333333334,0.030000000000000027,0,0.4521754143646409,0.7154734411085449,0.2184355728659525,0.0,0.5069924033149171,0.5119993093922652,0.5222720994475138,0.9196304849884526,0.9418013856812932,0.8697459584295612,0.101996105160662,0.0472249269717624,0.1097857838364167,0.0572100313479623,0.0117554858934169,0.0
2091,Tirúa,-39.42,-71.94,2022-05-15 05:51:00,2022-05-16 05:32:00,0.51,0.51,23.683333333333334,0.0,0,0.5471339779005525,0.45635103926097,0.2546251217137293,0.0,0.4574412983425415,0.4965469613259669,0.511049723756906,0.7602771362586604,0.8198614318706697,0.8096997690531177,0.20042194092827,0.1062966569295683,0.0990749756572541,0.0,0.0015673981191222,0.0
2097,Tirúa,-39.42,-71.94,2022-08-19 05:52:00,2022-08-20 05:33:00,0.7,1.55,23.683333333333334,0.8500000000000001,0,0.4654696132596685,0.8217090069284064,0.2486205777345017,0.0,0.5056975138121547,0.4299896408839779,0.463225138121547,0.871593533487298,0.8545034642032332,0.753810623556582,0.3562155144433625,0.2469165855241804,0.3681434599156118,0.1018808777429467,0.1308777429467084,0.0156739811912225
2100,Tirúa,-39.42,-71.94,2022-09-04 05:52:00,2022-09-05 05:33:00,1.42,1.81,23.683333333333334,0.3900000000000001,0,0.5300414364640884,0.6942263279445727,0.1996105160662122,0.0,0.5123446132596685,0.4880870165745856,0.4645200276243094,0.612933025404157,0.6572748267898383,0.9150115473441108,0.2548685491723466,0.2353132099967542,0.0973709834469328,0.0,0.0,0.0039184952978056
2106,Tirúa,-39.42,-71.94,2022-10-22 05:52:00,2022-10-23 05:33:00,4.89,4.89,23.683333333333334,0.0,0,0.4915400552486187,0.8161662817551963,0.1449204803635183,0.0,0.4828211325966851,0.4733252762430939,0.5075966850828729,0.7542725173210161,0.8521939953810623,0.9062355658198614,0.2831061343719571,0.2139727361246348,0.0970464135021096,0.0,0.0509404388714733,0.0054858934169279
2108,Tirúa,-39.42,-71.94,2022-11-01 06:05:00,2022-11-03 05:27:00,2.07,4.26,47.36666666666667,2.19,0,0.6486533149171271,0.4896073903002309,0.2553554040895812,0.0,0.5437672651933703,0.4941298342541437,0.4917990331491713,0.5270207852193995,0.9103926096997692,0.8448036951501156,0.3286270691333982,0.4668127231418369,0.222654982148653,0.0,0.2202194357366771,0.0289968652037617
2110,Tirúa,-39.42,-71.94,2022-11-17 06:04:00,2022-11-19 05:27:00,4.55,4.55,47.38333333333333,0.0,0,0.5850310773480663,0.8905311778290993,0.1880882830249919,0.0,0.5667299723756907,0.5463570441988951,0.5454074585635359,0.8914549653579675,0.8868360277136259,0.9302540415704388,0.1567672833495618,0.0978578383641674,0.2483771502758844,0.0,0.0023510971786833,0.085423197492163
2112,Tirúa,-39.42,-71.94,2022-11-24 05:33:00,2022-11-25 05:14:00,4.13,4.13,23.683333333333334,0.0,0,0.5991022099447514,0.7635103926096998,0.2891918208373903,0.0,0.5873618784530387,0.5720821823204421,0.5689744475138122,0.8882217090069284,0.8341801385681293,0.5926096997690531,0.174537487828627,0.2629016553067186,0.2850535540408958,0.0015673981191222,0.0,0.0
2113,Tirúa,-39.42,-71.94,2022-11-27 06:17:00,2022-11-29 05:39:00,7.54,7.54,47.36666666666667,0.0,0,0.6885359116022101,0.7191685912240184,0.113680623174294,0.0,0.6700621546961327,0.6156767955801106,0.5991022099447514,0.6595842956120093,0.520554272517321,0.7635103926096998,0.2721518987341772,0.2920318078545926,0.2891918208373903,0.0,0.0,0.0
2115,Tirúa,-39.42,-71.94,2022-12-04 05:45:00,2022-12-05 05:27:00,9.21,9.37,23.7,0.15999999999999837,0,0.588225138121547,0.7759815242494227,0.2052904901006166,0.0,0.591246546961326,0.5812327348066298,0.5429903314917127,0.8471131639722863,0.6868360277136258,0.6152424942263279,0.1567672833495618,0.2168938656280428,0.2707724764686789,0.0242946708463949,0.0,0.0
2117,Tirúa,-39.42,-71.94,2022-12-13 06:17:00,2022-12-16 05:21:00,10.87,12.43,71.06666666666666,1.5600000000000005,0,0.5978936464088398,0.7722863741339491,0.2876501135994807,0.0,0.5865849447513811,0.5953038674033149,0.604281767955801,0.7713625866050808,0.784757505773672,0.864203233256351,0.2727198961376176,0.1946608244076598,0.1742940603700097,0.0,0.0,0.0384012539184953
2120,Tirúa,-39.42,-71.94,2022-12-24 06:11:00,2022-12-27 05:15:00,1.32,17.31,71.06666666666666,15.989999999999998,1,0.6158494475138122,0.5612009237875288,0.459915611814346,0.0,0.557924723756906,0.5887430939226519,0.6033321823204421,0.6577367205542725,0.8184757505773672,0.8919168591224016,0.3788542680947744,0.2954397922752353,0.234988640051931,0.0,0.097962382445141,0.0109717868338558
2121,Tirúa,-39.42,-71.94,2022-12-29 06:17:00,2022-12-31 05:40:00,4.07,13.8,47.38333333333333,9.73,1,0.6130870165745856,0.5875288683602771,0.3455858487504056,0.0,0.5498964088397791,0.5775207182320442,0.602296270718232,0.6586605080831408,0.728406466512702,0.8651270207852193,0.3643297630639402,0.3210808179162608,0.1557124310288867,0.0,0.0,0.0086206896551724
2125,Tirúa,-39.42,-71.94,2023-01-14 06:18:00,2023-01-18 05:02:00,6.46,6.46,94.73333333333333,0.0,0,0.5817506906077348,0.7274826789838338,0.3361733203505355,0.0,0.5593059392265194,0.5523135359116023,0.5495511049723758,0.7279445727482678,0.7048498845265588,0.6221709006928406,0.299902629016553,0.3533755274261603,0.3725251541707237,0.0,0.0,0.0
2127,Tirúa,-39.42,-71.94,2023-01-21 05:46:00,2023-01-23 05:09:00,3.99,3.99,47.38333333333333,0.0,0,0.6013466850828729,0.7856812933025404,0.2503245699448231,0.0,0.6054040055248618,0.594267955801105,0.6716160220994475,0.7815242494226328,0.8198614318706697,0.5625866050808314,0.1892242778318727,0.0920155793573515,0.1858162934112301,0.0007836990595611,0.0007836990595611,0.0
2128,Tirúa,-39.42,-71.94,2023-01-25 06:11:00,2023-01-27 05:34:00,3.87,7.54,47.38333333333333,3.67,1,0.5720821823204421,0.6563510392609699,0.2401817591691009,0.0,0.6148998618784531,0.6510704419889504,0.6013466850828729,0.8258660508083141,0.7607390300230947,0.7856812933025404,0.1605809802012333,0.2224926971762414,0.2503245699448231,0.0407523510971786,0.0,0.0
2129,Tirúa,-39.42,-71.94,2023-01-30 06:18:00,2023-02-02 05:21:00,9.63,23.15,71.05,13.519999999999998,1,0.6318197513812155,0.8078521939953811,0.3469652710159038,0.0015673981191221,0.6263812154696133,0.6282803867403315,0.5840814917127072,0.8739030023094688,0.6434180138568129,0.6928406466512702,0.3707400194741966,0.3420155793573515,0.3274910743265172,0.0,0.0,0.0
2130,Tirúa,-39.42,-71.94,2023-02-05 06:05:00,2023-02-07 05:28:00,4.83,8.93,47.38333333333333,4.1,1,0.6515883977900552,0.7750577367205542,0.2543005517689062,0.0,0.7696823204419889,0.7708908839779005,0.631042817679558,0.51824480369515,0.4678983833718244,0.5921478060046189,0.2500811424862057,0.4836092177864328,0.4141512495942875,0.0,0.0,0.0
2134,Tirúa,-39.42,-71.94,2023-02-15 06:18:00,2023-02-18 05:21:00,3.27,4.37,71.05,1.1,0,0.5995338397790055,0.7565819861431871,0.3446121389159363,0.0,0.5935773480662984,0.6166263812154696,0.6423515193370166,0.8073903002309469,0.7607390300230947,0.8258660508083141,0.1203343070431676,0.1513307367737747,0.1901168451801363,0.0039184952978056,0.0,0.0101880877742946
2136,Tirúa,-39.42,-71.94,2023-02-26 06:11:00,2023-03-01 05:15:00,4.1,5.67,71.06666666666666,1.5700000000000003,0,0.568542817679558,0.605080831408776,0.3222168127231418,0.0,0.5940953038674033,0.6021236187845305,0.6281940607734806,0.6896073903002309,0.7057736720554272,0.7713625866050808,0.3145082765335929,0.2246835443037974,0.2928432327166503,0.0172413793103448,0.0,0.0
2137,Tirúa,-39.42,-71.94,2023-03-03 06:18:00,2023-03-06 05:21:00,1.51,14.4,71.05,12.89,1,0.6111878453038675,0.7778290993071593,0.2884615384615384,0.0,0.6070441988950277,0.6070441988950277,0.6163674033149171,0.7062355658198614,0.7819861431870668,0.7755196304849884,0.3705777345017851,0.3168614086335605,0.3158065563128853,0.0,0.0,0.0
2140,Tirúa,-39.42,-71.94,2023-03-19 06:18:00,2023-03-20 18:19:00,2.64,7.75,36.016666666666666,5.109999999999999,1,0.5694924033149171,0.7367205542725173,0.2859461213891593,0.0,0.5649171270718232,0.5909012430939227,0.6070441988950277,0.7810623556581986,0.7884526558891455,0.8411085450346422,0.1598506978253813,0.1260142810775722,0.3451801363193768,0.0,0.0,0.018808777429467
2143,Tirúa,-39.42,-71.94,2023-03-30 06:12:00,2023-03-31 05:53:00,1.1,2.83,23.683333333333334,1.73,0,0.503539364640884,0.7233256351039261,0.1747809152872443,0.0,0.5031940607734807,0.5501553867403315,0.5235669889502763,0.7445727482678983,0.8267898383371824,0.7856812933025404,0.1691820837390457,0.190197987666342,0.1513307367737747,0.0007836990595611,0.0791536050156739,0.0
2144,Tirúa,-39.42,-71.94,2023-04-03 06:37:00,2023-04-04 06:19:00,1.96,5.77,23.7,3.8099999999999996,1,0.5449758287292817,0.6826789838337182,0.251460564751704,0.0,0.5495511049723758,0.5679385359116023,0.5365158839779005,0.8157043879907621,0.7653579676674364,0.7362586605080831,0.2515417072379098,0.1259331385913664,0.1104349237260629,0.0054858934169279,0.0,0.0
2150,Tirúa,-39.42,-71.94,2023-06-12 06:24:00,2023-06-13 06:05:00,2.09,2.34,23.683333333333334,0.25,0,0.4387948895027624,0.7150115473441109,0.1900357026939305,0.0,0.4498446132596685,0.4454419889502763,0.5069060773480664,0.802771362586605,0.8406466512702078,0.7842956120092379,0.1090555014605647,0.0916098669263226,0.4450665368386887,0.0,0.0,0.15282131661442
2152,Tirúa,-39.42,-71.94,2023-07-16 05:46:00,2023-07-17 05:27:00,4.72,4.72,23.683333333333334,0.0,0,0.4051277624309393,0.7759815242494227,0.1370496592015579,0.0,0.434478591160221,0.3989986187845304,0.4621029005524861,0.83094688221709,0.8244803695150116,0.5967667436489607,0.1033755274261603,0.086335605322947,0.0871470301850048,0.0235109717868338,0.0211598746081504,0.0
2153,Tirúa,-39.42,-71.94,2023-08-06 05:52:00,2023-08-07 05:34:00,4.36,4.36,23.7,0.0,0,0.4537292817679558,0.85635103926097,0.0951801363193768,0.0,0.4352555248618784,0.384064226519337,0.4051277624309393,0.6018475750577367,0.7066974595842956,0.7759815242494227,0.1791626095423563,0.098020123336579,0.1370496592015579,0.0,0.0,0.0
2156,Tirúa,-39.42,-71.94,2023-09-02 05:46:00,2023-09-03 05:27:00,1.07,5.08,23.683333333333334,4.01,1,0.4185946132596685,0.7307159353348729,0.2069944823109379,0.0,0.4739295580110497,0.444578729281768,0.4006388121546961,0.8290993071593532,0.7413394919168591,0.7648960739030023,0.2937358000649139,0.1753489126906848,0.0747322297955209,0.1175548589341693,0.0109717868338558,0.0
2157,Tirúa,-39.42,-71.94,2023-09-18 05:46:00,2023-09-19 05:27:00,48.4,48.4,23.683333333333334,0.0,0,0.4041781767955801,0.7150115473441109,0.229227523531321,0.0,0.5120856353591161,0.4292990331491713,0.4185946132596685,0.85635103926097,0.7140877598152424,0.7307159353348729,0.3706588769879908,0.2260629665692956,0.2069944823109379,0.3181818181818182,0.0,0.0
2161,Tirúa,-39.42,-71.94,2023-09-29 05:39:00,2023-09-30 05:20:00,1.45,5.41,23.683333333333334,3.96,1,0.5459254143646409,0.5829099307159353,0.2339337877312561,0.0,0.4490676795580111,0.427917817679558,0.4403487569060773,0.7136258660508084,0.7907621247113163,0.7838337182448036,0.2475657254138266,0.1726712106458942,0.1485718922427783,0.0007836990595611,0.0007836990595611,0.0
2163,Tirúa,-39.42,-71.94,2023-10-03 06:04:00,2023-10-05 05:27:00,1.3,1.3,47.38333333333333,0.0,0,0.4825621546961326,0.7621247113163973,0.1919831223628691,0.0,0.4781595303867404,0.5304730662983426,0.5459254143646409,0.8166281755196304,0.7496535796766743,0.5829099307159353,0.111489776046738,0.1364816617981174,0.2339337877312561,0.0015673981191222,0.0,0.0
2166,Tirúa,-39.42,-71.94,2023-10-13 06:17:00,2023-10-16 05:20:00,1.84,6.19,71.05,4.3500000000000005,1,0.484375,0.7214780600461893,0.2915449529373579,0.0,0.4805766574585636,0.474792817679558,0.4772099447513812,0.7224018475750577,0.6374133949191686,0.8060046189376443,0.3154008438818565,0.4103375527426159,0.2234664070107107,0.0,0.0,0.0
2169,Tirúa,-39.42,-71.94,2023-10-24 06:10:00,2023-10-27 05:14:00,16.43,36.72,71.06666666666666,20.29,1,0.5100138121546961,0.7487297921478059,0.3492372606296656,0.0,0.5031077348066298,0.5160566298342542,0.5230490331491713,0.8221709006928407,0.6748267898383372,0.700230946882217,0.27401817591691,0.3054203180785458,0.2598993833171048,0.0023510971786833,0.0,0.0
2171,Tirúa,-39.42,-71.94,2023-11-03 18:42:00,2023-11-04 06:04:00,40.16,40.16,11.366666666666667,0.0,0,0.4921443370165746,0.7884526558891455,0.1983122362869197,0.0,0.4821305248618784,0.4805766574585636,0.4402624309392265,0.861431870669746,0.7782909930715934,0.7311778290993072,0.1233365790327815,0.1394027913015254,0.229227523531321,0.0,0.0094043887147335,0.0
2174,Tirúa,-39.42,-71.94,2023-11-14 06:17:00,2023-11-15 05:58:00,29.26,47.14,23.683333333333334,17.88,1,0.4644337016574585,0.7043879907621247,0.228821811100292,0.0,0.4352555248618784,0.4815262430939226,0.5215814917127073,0.6803695150115474,0.8517321016166282,0.7681293302540415,0.2337715027588444,0.2846478416098669,0.2909769555339175,0.0,0.0109717868338558,0.0
2180,Tirúa,-39.42,-71.94,2023-12-21 06:23:00,2023-12-30 05:14:00,51.26,56.25,214.85,4.990000000000002,1,0.5713915745856354,0.7981524249422632,0.2898409607270367,0.0,0.5640538674033149,0.5232216850828729,0.5223584254143647,0.8235565819861431,0.730715935334873,0.8452655889145496,0.1084875040571243,0.3267607919506653,0.3846153846153846,0.0,0.0,0.1912225705329154
2186,Tirúa,-39.42,-71.94,2024-02-07 18:42:00,2024-02-09 05:45:00,58.98,58.98,35.05,0.0,0,0.6454592541436465,0.68729792147806,0.2578708211619603,0.0,0.6609116022099447,0.6336325966850829,0.6545234806629835,0.8794457274826789,0.7879907621247113,0.5653579676674364,0.1661798117494319,0.0930704316780266,0.2560045439792275,0.0289968652037617,0.0,0.0
2189,Tirúa,-39.42,-71.94,2024-02-23 06:23:00,2024-02-26 05:26:00,17.24,17.24,71.05,0.0,0,0.586671270718232,0.6840646651270208,0.2570593962999026,0.0,0.5853763812154696,0.5976346685082873,0.6507251381215469,0.8549653579676675,0.8780600461893764,0.5496535796766744,0.1305582603050957,0.1222817267121064,0.1444336254462837,0.0039184952978056,0.0,0.0
2191,Tirúa,-39.42,-71.94,2024-02-29 06:10:00,2024-03-03 05:14:00,17.33,31.19,71.06666666666666,13.860000000000003,1,0.6073031767955801,0.6018475750577367,0.3125608568646543,0.0,0.630093232044199,0.6035048342541436,0.6046270718232045,0.725635103926097,0.7575057736720554,0.7228637413394918,0.2611165206101915,0.1367250892567348,0.2367737747484583,0.0,0.0007836990595611,0.0
2193,Tirúa,-39.42,-71.94,2024-03-10 06:23:00,2024-03-11 06:04:00,5.26,69.91,23.683333333333334,64.64999999999999,1,0.5639675414364641,0.7607390300230947,0.1258519961051606,0.0,0.5483425414364641,0.5744993093922652,0.6054903314917128,0.6678983833718245,0.659122401847575,0.6840646651270208,0.2254949691658551,0.3333333333333333,0.2972249269717624,0.0,0.0,0.0
2196,Tirúa,-39.42,-71.94,2024-03-17 05:52:00,2024-03-18 05:33:00,30.09,46.46,23.683333333333334,16.37,1,0.5334944751381215,0.7057736720554272,0.2096721843557285,0.0,0.5627589779005525,0.541350138121547,0.5535220994475138,0.7556581986143186,0.7695150115473439,0.7505773672055427,0.1957156767283349,0.1606621226874391,0.2199772801038623,0.0,0.0,0.0023510971786833
2201,Tirúa,-39.42,-71.94,2024-04-01 06:11:00,2024-04-01 18:30:00,4.96,21.19,12.316666666666666,16.23,1,0.5088052486187846,0.7681293302540415,0.1265011359948068,0.0,0.5139848066298343,0.5381560773480663,0.5941816298342542,0.6933025404157043,0.6563510392609699,0.8203233256351039,0.2108081791626095,0.2541382667964946,0.278399870172022,0.0,0.0,0.0047021943573667
2202,Tirúa,-39.42,-71.94,2024-04-06 06:17:00,2024-04-07 05:58:00,4.57,4.57,23.683333333333334,0.0,0,0.529264502762431,0.8780600461893764,0.0791950665368386,0.0,0.5350483425414365,0.5240849447513812,0.5200276243093922,0.8323325635103926,0.8327944572748268,0.8942263279445727,0.2044790652385588,0.1043492372606296,0.1306394027913015,0.0,0.0,0.043103448275862
2207,Tirúa,-39.42,-71.94,2024-04-23 05:58:00,2024-04-24 05:39:00,3.75,37.21,23.683333333333334,33.46,1,0.4757424033149171,0.8369515011547344,0.0748945147679324,0.0047021943573667,0.4985324585635359,0.4858425414364641,0.547392955801105,0.7870669745958428,0.8083140877598152,0.8909930715935334,0.1088120740019474,0.1754300551768906,0.1658552418046088,0.0697492163009404,0.0,0.0101880877742946
2229,Tirúa,-39.42,-71.93,2024-01-21 06:42:00,2024-01-22 06:23:00,2.19,8.79,23.683333333333334,6.6,1,0.6539191988950277,0.4946882217090068,0.2672833495618305,0.0,0.6078211325966851,0.5973756906077348,0.6005697513812155,0.5953810623556581,0.6323325635103926,0.643879907621247,0.3485881207400194,0.4345991561181433,0.3809639727361246,0.0,0.0,0.0
2318,Tirúa,-39.32,-72.48,2020-03-30 19:00:00,2020-03-31 18:41:00,7.32,7.32,23.683333333333334,0.0,0,0.5547306629834254,0.6461893764434179,0.3201071080817916,0.0,0.5451484806629834,0.565003453038674,0.5990158839779006,0.7200923787528868,0.8734411085450345,0.8632794457274827,0.3026614735475494,0.1322622525154171,0.1364816617981174,0.0,0.0109717868338558,0.0
2379,Tirúa,-39.25,-72.56,2023-03-22 17:41:00,2023-03-22 19:21:00,3.04,4.1,1.6666666666666667,1.0599999999999996,0,0.5842541436464088,0.7048498845265588,0.2266309639727361,0.0,0.5704419889502763,0.5454074585635359,0.5694924033149171,0.6429561200923788,0.6946882217090068,0.7367205542725173,0.1863031483284647,0.2133235962349886,0.2859461213891593,0.0,0.0,0.0
2448,Tirúa,-39.21,-72.33,2023-07-17 17:46:00,2023-07-17 19:27:00,3.68,7.52,1.6833333333333333,3.8399999999999994,1,0.384064226519337,0.7066974595842956,0.098020123336579,0.0,0.4051277624309393,0.434478591160221,0.3989986187845304,0.7759815242494227,0.83094688221709,0.8244803695150116,0.1370496592015579,0.1033755274261603,0.086335605322947,0.0,0.0235109717868338,0.0211598746081504
